Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
UPSRTC - AWD0225,Shatabdi AC Seater 2+2,17:30,05:30,12h 00m,INR 1134,37 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - KSB0892,Shatabdi AC Seater 2+2,17:35,05:30,11h 55m,INR 1134,37 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - LNI0300,Rajdhani Non AC Seater 2+3,17:50,16:15,22h 25m,INR 789,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,08:58,15h 00m,INR 776,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - BSR0056,Rajdhani Non AC Seater 2+3,18:04,05:16,11h 12m,INR 808,51 Seats available,"2.0
6",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,08:55,14h 50m,INR 776,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,05:52,11h 46m,INR 768,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0092,Ordinary Non AC Seater 2+3,18:20,08:29,14h 09m,INR 778,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - KRJ0018,Ordinary Non AC Seater 2+3,18:30,06:00,11h 30m,INR 746,52 Seats available,"2.0
9",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0006,Janrath AC Seater 2+2,18:30,06:46,12h 16m,INR 1128,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - SBD0030,Pink Express AC Seater 2+2,19:00,06:00,11h 00m,INR 1134,41 Seats available,"2.2
7",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0292,Rajdhani Non AC Seater 2+3,19:00,06:00,11h 00m,INR 747,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - KRJ0022,Ordinary Non AC Seater 2+3,19:00,07:00,12h 00m,INR 746,52 Seats available,"2.3
6",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - SBD0110,Pink Express AC Seater 2+2,19:01,06:00,10h 59m,INR 1134,41 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0095,Ordinary Non AC Seater 2+3,19:02,09:31,14h 29m,INR 807,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - LNI0192,Ordinary Non AC Seater 2+3,19:03,05:20,10h 17m,INR 789,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,09:54,14h 51m,INR 776,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - LNI0164,Rajdhani Non AC Seater 2+3,19:05,06:00,10h 55m,INR 789,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - SBD0066,Ordinary Non AC Seater 2+3,19:35,06:30,10h 55m,INR 789,52 Seats available,"2.4
9",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0031,Ordinary Non AC Seater 2+3,19:45,10:15,14h 30m,INR 815,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0431,Ordinary Non AC Seater 2+3,20:00,09:00,13h 00m,INR 794,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - BSR0052,Ordinary Non AC Seater 2+3,20:02,08:35,12h 33m,INR 746,52 Seats available,"1.5
10",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - AWD0240,Janrath AC Seater 2+3,20:02,07:00,10h 58m,INR 979,48 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,10:55,14h 48m,INR 776,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - BRT0063,Ordinary Non AC Seater 2+3,20:30,09:30,13h 00m,INR 820,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - KSB0066,Janrath AC Seater 2+2,20:31,05:45,09h 14m,INR 1180,36 Seats available,"2.7
18",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - AWD0203,Janrath AC Seater 2+2,21:00,05:00,08h 00m,INR 1180,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - KRJ0030,Janrath AC Seater 2+3,21:30,06:30,09h 00m,INR 1020,48 Seats available,"2.2
20",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - SBD0032,Pink Express AC Seater 2+2,21:30,08:30,11h 00m,INR 1134,41 Seats available,"1.2
5",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - CBG0129,Janrath AC Seater 2+2,21:31,06:46,09h 15m,INR 1180,36 Seats available,"3.4
6",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - SBD0111,Pink Express AC Seater 2+2,21:31,08:30,10h 59m,INR 1134,41 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - STD0587,Janrath AC Seater 2+2,22:00,10:15,12h 15m,INR 1134,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - AWD0204,Janrath AC Seater 2+2,22:30,06:00,07h 30m,INR 1151,36 Seats available,"3.1
13",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - SBD0045,Pink Express AC Seater 2+2,22:30,07:30,09h 00m,INR 1180,41 Seats available,"2.2
34",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - SBD0092,Janrath AC Seater 2+2,22:30,08:30,10h 00m,INR 1134,36 Seats available,"2.4
5",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - SBD0116,Pink Express AC Seater 2+2,22:31,08:31,10h 00m,INR 1134,41 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
UPSRTC - AWD0205,Janrath AC Seater 2+2,23:30,07:30,08h 00m,INR 1151,36 Seats available,"1.6
7",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:30,06:30,08h 00m,INR 499,31 Seats available,"4.7
1606",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),23:15,07:30,08h 15m,INR 500,36 Seats available,"4.6
1362",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),23:20,07:00,07h 40m,INR 467,36 Seats available,"4.6
1272",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
AdLaxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:00,06:30,08h 30m,513,48 Seats available,"4.3
89",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),23:45,07:45,08h 00m,INR 500,28 Seats available,"4.6
966",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,07:00,09h 00m,INR 6000,46 Seats available,"4.6
830",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:55,08:00,08h 05m,INR 339,42 Seats available,"4.6
624",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
AdLaxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),10:00,19:00,09h 00m,INR 400,22 Seats available,"4.4
188",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Fouji travels,VE A/C Seater / Sleeper (2+1),22:30,06:30,08h 00m,INR 345,37 Seats available,"4.5
1165",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:30,06:00,08h 30m,INR 361,38 Seats available,"4.6
600",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:30,07:30,09h 00m,523,34 Seats available,"4.5
997",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:25,07:15,07h 50m,INR 339,42 Seats available,"4.6
358",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:50,06:00,08h 10m,INR 480,42 Seats available,"4.7
195",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:40,07:15,07h 35m,INR 339,42 Seats available,"4.6
321",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Fouji travels,A/C Seater / Sleeper (2+1),22:05,05:55,07h 50m,INR 345,35 Seats available,"4.4
1126",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),21:20,06:35,09h 15m,INR 396,36 Seats available,"4.5
568",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,06:15,08h 15m,INR 342,41 Seats available,"4.6
277",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+1),21:35,04:45,07h 10m,491,42 Seats available,"4.3
198",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:05,08:05,09h 00m,INR 359,46 Seats available,"4.5
458",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),22:40,06:55,08h 15m,INR 339,38 Seats available,"4.5
350",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),09:20,16:50,07h 30m,INR 349,17 Seats available,"4.3
1122",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:30,07:30,08h 00m,INR 400,44 Seats available,"4.5
316",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:50,07:05,09h 15m,INR 361,44 Seats available,"4.4
443",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:45,07:00,09h 15m,INR 397,31 Seats available,"4.4
408",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),22:20,06:00,07h 40m,INR 449,38 Seats available,"4.3
752",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,07:55,09h 55m,417,32 Seats available,"4.3
801",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:00,05:15,08h 15m,INR 594,27 Seats available,"4.4
393",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
E Bus India,A/C Seater/Sleeper (2+1),17:30,02:00,08h 30m,629,30 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:30,07:30,09h 00m,INR 361,38 Seats available,"4.4
390",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),21:30,05:15,07h 45m,INR 1049,25 Seats available,"4.5
201",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),17:00,01:50,08h 50m,513,34 Seats available,"4.5
172",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),22:45,05:30,06h 45m,INR 599,34 Seats available,"4.5
154",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:15,07:15,09h 00m,INR 403,37 Seats available,"4.3
443",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),21:30,05:30,08h 00m,INR 699,27 Seats available,"4.4
157",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:45,06:15,08h 30m,INR 382,36 Seats available,"4.3
231",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
PTC-SKYBUS,VE A/C Seater / Sleeper (2+1),01:10,08:50,07h 40m,INR 499,15 Seats available,"4.5
96",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),20:20,04:35,08h 15m,INR 699,27 Seats available,"4.4
97",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Raj Kalpana Travels Pvt.ltd.,VE A/C Seater (2+2),11:55,19:55,08h 00m,INR 599,35 Seats available,"4.0
578",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),20:32,04:07,07h 35m,810,39 Seats available,"4.1
166",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),22:00,05:45,07h 45m,810,42 Seats available,"4.3
161",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),18:20,02:10,07h 50m,INR 699,32 Seats available,"4.4
90",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
International Tourist Centre,VE A/C Seater / Sleeper (2+1),22:30,07:00,08h 30m,INR 499,41 Seats available,"4.3
596",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Ashok Bus Service,VE A/C Sleeper (2+1),22:45,08:00,09h 15m,1804,37 Seats available,"4.0
421",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Fouji travels,A/C Seater / Sleeper (2+1),23:00,07:00,08h 00m,INR 345,31 Seats available,"3.9
679",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),23:50,07:30,07h 40m,INR 467,42 Seats available,"4.2
892",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+1),21:00,04:25,07h 25m,761,31 Seats available,"3.8
62",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,VE A/C Seater / Sleeper (2+1),19:20,03:10,07h 50m,INR 699,32 Seats available,"4.8
53",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),17:30,01:30,08h 00m,491,45 Seats available,"3.8
60",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),17:15,01:35,08h 20m,INR 703,37 Seats available,"4.7
53",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Raj Kalpana Travels Pvt.Ltd,A/C Seater / Sleeper (2+1),21:15,04:00,06h 45m,INR 699,33 Seats available,"3.8
125",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),20:30,05:00,08h 30m,513,45 Seats available,"4.3
113",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Tripathi Travels,A/C Seater / Sleeper (2+1),21:00,05:00,08h 00m,INR 999,24 Seats available,New,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:55,04:05,08h 10m,INR 716,38 Seats available,"4.6
45",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),21:30,05:30,08h 00m,INR 599,32 Seats available,"3.5
336",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:00,02:50,08h 50m,513,39 Seats available,"4.2
62",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,05:15,08h 45m,INR 603,38 Seats available,"4.8
31",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,06:50,09h 20m,INR 551,42 Seats available,"4.4
44",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Fouji travels,A/C Seater / Sleeper (2+1),20:30,04:30,08h 00m,INR 799,29 Seats available,"4.0
252",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Ashok Bus Service,A/C Seater / Sleeper (2+1),23:45,09:00,09h 15m,427,34 Seats available,"3.4
189",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,VE A/C Sleeper (2+1),17:20,01:10,07h 50m,INR 999,31 Seats available,"3.8
72",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
SAFAR EXPRESS PVT LTD,A/C Seater / Sleeper (2+1),23:05,06:35,07h 30m,INR 599,32 Seats available,"3.2
362",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),19:30,04:00,08h 30m,INR 636,37 Seats available,"4.5
33",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+1),19:30,04:15,08h 45m,810,46 Seats available,"4.4
37",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,A/C Seater/Sleeper (2+1),19:00,03:15,08h 15m,INR 699,29 Seats available,"3.7
61",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),19:45,05:05,09h 20m,INR 599,35 Seats available,"4.1
41",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,05:05,08h 05m,INR 681,38 Seats available,"4.3
33",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),16:30,01:25,08h 55m,INR 650,39 Seats available,"3.9
49",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:30,03:00,08h 30m,513,44 Seats available,"4.1
40",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
VGO BUS,A/C Sleeper (2+1),22:35,06:35,08h 00m,INR 399,25 Seats available,"3.8
181",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Fouji travels,A/C Seater / Sleeper (2+1),20:30,04:30,08h 00m,INR 799,18 Seats available,"3.7
44",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),17:00,01:30,08h 30m,INR 599,31 Seats available,"4.4
22",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Raj Kalpana Travels Pvt.Ltd,Bharat Benz A/C Seater /Sleeper (2+1),20:30,04:00,07h 30m,INR 543,35 Seats available,"3.8
39",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Vaishali Expresso Pvt. Ltd.,A/C Seater / Sleeper (2+2),19:00,04:11,09h 11m,491,34 Seats available,"3.7
16",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Hare Rama Travels,A/C Seater/Sleeper (2+1),23:15,07:15,08h 00m,INR 449,29 Seats available,"3.7
202",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),18:00,04:05,10h 05m,INR 649,42 Seats available,"3.7
40",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:25,06:55,08h 30m,INR 441,40 Seats available,"3.4
53",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Seater / Sleeper (2+1),16:45,01:30,08h 45m,INR 754,38 Seats available,"4.2
22",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,A/C Semi Sleeper / Sleeper (2+1),22:10,06:30,08h 20m,INR 418,40 Seats available,"3.8
99",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Tourist Point,A/C Seater / Sleeper (2+2),20:15,05:30,09h 15m,INR 999,39 Seats available,"3.9
27",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,04:20,08h 50m,513,43 Seats available,"3.7
132",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Raj Kalpana Travels Pvt.ltd.,A/C Seater/Sleeper (2+1),20:20,04:00,07h 40m,INR 599,35 Seats available,"3.4
39",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Mahalaxmi Travels,A/C Sleeper (2+1),00:30,08:15,07h 45m,462,17 Seats available,"3.9
23",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:00,04:30,08h 30m,569,32 Seats available,"3.8
22",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Gola Bus Service,A/C Seater/Sleeper (2+1),20:30,04:45,08h 15m,INR 559,24 Seats available,"3.7
23",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Mahalaxmi Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:15,07:00,08h 45m,INR 1899,40 Seats available,"3.9
18",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Revanta Roadlines,A/C Seater / Sleeper (2+2),21:15,05:25,08h 10m,INR 3000,48 Seats available,"3.9
14",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Travel Point World LLP,A/C Seater / Sleeper (2+2),20:30,06:00,09h 30m,962,40 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Krishna Travels,A/C Seater / Sleeper (2+2),20:00,04:29,08h 29m,INR 599,39 Seats available,"3.7
17",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),01:30,08:30,07h 00m,INR 599,6 Seats available,"2.8
49",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Fouji travels,Bharat Benz A/C Seater / Sleeper (2+2),19:30,03:30,08h 00m,INR 499,26 Seats available,"3.3
17",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
KN Nehra Travels,A/C Seater / Sleeper (2+1),20:30,05:30,09h 00m,INR 399,26 Seats available,"3.0
19",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
SVD TRAVELS & TRANSPORT LLP,VE A/C Seater / Sleeper (2+1),19:45,03:30,07h 45m,INR 1199,44 Seats available,"3.6
11",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Golden Holidays,A/C Seater / Sleeper (2+1),20:00,05:00,09h 00m,INR 975,28 Seats available,"2.8
34",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Jamna Travels (Delhi),A/C Seater/Sleeper (2+1),18:00,01:30,07h 30m,INR 599,25 Seats available,"4.5
4",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Krishna Travels,A/C Seater/Sleeper (2+1),17:10,01:30,08h 20m,INR 499,30 Seats available,"2.6
34",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:30,07:05,09h 35m,INR 1528,46 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Shree Saroj Travels,A/C Seater / Sleeper (2+2),21:40,04:15,06h 35m,INR 599,35 Seats available,"2.5
28",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
Kashi Vishwanath Tours and Travels,A/C Seater / Sleeper (2+2),20:00,04:30,08h 30m,1900,68 Seats available,"1.8
23",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),20:55,04:10,07h 15m,INR 499,36 Seats available,"2.6
9",https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow
