Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),02:00,06:45,04h 45m,617,4 Seats available,"4.9
27",https://www.redbus.in/bus-tickets/chandigarh-to-sujanpur,Chandigarh to Sujanpur (himachal pradesh)
Chandigarh Transport Undertaking (CTU) - 165840,HVAC Seater (2+3),11:37,16:37,05h 00m,INR 352.4,41 Seats available,"4.5
110",https://www.redbus.in/bus-tickets/talwara-to-chandigarh,Talwara to Chandigarh
RAJDHANI TRANSPORT,NON A/C Seater (2+3),05:40,10:30,04h 50m,INR 280,51 Seats available,3.3,https://www.redbus.in/bus-tickets/talwara-to-chandigarh,Talwara to Chandigarh
RAJDHANI TRANSPORT,NON A/C Seater (2+3),06:40,12:00,05h 20m,INR 280,51 Seats available,3.3,https://www.redbus.in/bus-tickets/talwara-to-chandigarh,Talwara to Chandigarh
HRTC - 587,Ordinary 3+2 Non AC Seater,14:00,23:05,09h 05m,INR 460,37 Seats available,"4.7
8",https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Vrindavan to Chandigarh
Chandigarh Transport Undertaking (CTU) - 165939,HVAC Seater (2+3),16:00,01:45,09h 45m,INR 634.7,36 Seats available,"4.0
155",https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Vrindavan to Chandigarh
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,07:40,07h 45m,INR 949,30 Seats available,3.5,https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Vrindavan to Chandigarh
HRTC - 1223,Ordinary 3+2 Non AC Seater,01:30,05:30,04h 00m,INR 242,31 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1214,Himsuta AC Seater Volvo/Scania 2+2,03:00,07:00,04h 00m,INR 389,10 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 373,Ordinary 3+2 Non AC Seater,04:30,09:00,04h 30m,INR 242,27 Seats available,"3.3
4",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1730,Ordinary 3+2 Non AC Seater,06:12,10:15,04h 03m,INR 242,27 Seats available,"3.8
9",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 175,Ordinary 3+2 Non AC Seater,07:50,11:50,04h 00m,INR 242,26 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1550,Ordinary 3+2 Non AC Seater,11:36,15:45,04h 09m,INR 242,37 Seats available,"3.3
11",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 146,Ordinary 3+2 Non AC Seater,11:48,16:00,04h 12m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 335,Ordinary 3+2 Non AC Seater,11:54,17:30,05h 36m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1552,Ordinary 3+2 Non AC Seater,13:54,18:03,04h 09m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1415,Ordinary 3+2 Non AC Seater,13:54,18:00,04h 06m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1556,Ordinary 3+2 Non AC Seater,14:48,19:00,04h 12m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 126,Ordinary 3+2 Non AC Seater,15:15,19:45,04h 30m,INR 242,37 Seats available,"3.9
4",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1553,Ordinary 3+2 Non AC Seater,16:40,20:49,04h 09m,INR 242,46 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1511,Himmani Deluxe 2+2 Non AC Seater,17:50,22:20,04h 30m,INR 262,27 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1509,Ordinary 3+2 Non AC Seater,18:00,22:30,04h 30m,INR 242,29 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 63,Himsuta AC Seater Volvo/Scania 2+2,18:10,22:30,04h 20m,INR 389,34 Seats available,"2.7
12",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 6707,Ordinary 3+2 Non AC Seater,18:30,23:00,04h 30m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 2030270,Ordinary 3+2 Non AC Seater,19:30,23:00,03h 30m,INR 242,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
HRTC - 1729,Ordinary 3+2 Non AC Seater,20:20,01:30,05h 10m,INR 242,36 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
RSRTC - 192344,Super Luxury Volvo AC Seater Pushback 2+2,10:30,14:00,03h 30m,INR 432,31 Seats available,"3.6
43",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
FlixBus,Volvo A/C Seater (2+2),04:35,08:35,04h 00m,INR 184.8,16 Seats available,"3.3
27",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
FlixBus,Volvo A/C Seater (2+2),12:00,16:00,04h 00m,INR 112.64,40 Seats available,"2.9
4",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
City Land Travels,Volvo A/C Semi Sleeper (2+2),03:00,06:00,03h 00m,529,18 Seats available,3.8,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Bedi Travels,Volvo A/C Semi Sleeper (2+2),03:50,08:00,04h 10m,477,7 Seats available,"4.7
8",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),04:05,09:05,05h 00m,392,9 Seats available,"4.7
147",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),04:45,07:40,02h 55m,418,5 Seats available,"4.7
40",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),04:30,08:00,03h 30m,INR 499,17 Seats available,"4.3
60",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),04:30,07:45,03h 15m,INR 399,11 Seats available,"4.3
25",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),04:35,08:00,03h 25m,INR 499,22 Seats available,4.3,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Zingbus Plus,Bharat Benz A/C Semi Sleeper (2+2),04:40,09:05,04h 25m,INR 233,24 Seats available,4.7,https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),04:55,07:40,02h 45m,418,6 Seats available,"3.8
5",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),04:40,07:45,03h 05m,INR 499,10 Seats available,"4.9
9",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
City Land Travels,Volvo A/C Semi Sleeper (2+2),14:45,19:05,04h 20m,529,23 Seats available,"3.4
28",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
City Land Travels,Volvo A/C Semi Sleeper (2+2),15:00,19:30,04h 30m,529,28 Seats available,"4.0
151",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
City Land Travels,Volvo A/C Semi Sleeper (2+2),02:45,06:00,03h 15m,529,21 Seats available,"2.6
16",https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla
Chandigarh Transport Undertaking (CTU) - 165845,HVAC Seater (2+3),06:15,12:00,05h 45m,INR 438,44 Seats available,"3.7
61",https://www.redbus.in/bus-tickets/chandigarh-to-dinanagar-punjab,Chandigarh to Dinanagar (punjab)
HRTC - 1268,Ordinary 3+2 Non AC Seater,04:50,14:10,09h 20m,INR 537,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
HRTC - 1531,Ordinary 3+2 Non AC Seater,06:48,16:25,09h 37m,INR 514,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
HRTC - 1514,Ordinary 3+2 Non AC Seater,16:00,00:45,08h 45m,INR 543,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
HRTC - 1505,Ordinary 3+2 Non AC Seater,20:16,04:00,07h 44m,INR 513,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
HRTC - 1150,Ordinary 3+2 Non AC Seater,20:30,05:15,08h 45m,INR 518,37 Seats available,"3.5
8",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),00:50,06:00,05h 10m,629,3 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:00,07:45,06h 45m,INR 500,25 Seats available,"4.2
15",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Bharmani Travels,Volvo A/C Semi Sleeper (2+2),01:10,07:00,05h 50m,540,28 Seats available,"3.3
9",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:15,07:35,06h 20m,400,11 Seats available,"4.7
64",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Northern Travels,Volvo A/C Semi Sleeper (2+2),01:20,07:40,06h 20m,458,17 Seats available,"3.7
20",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),01:25,08:15,06h 50m,540,7 Seats available,"4.8
25",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),02:15,08:25,06h 10m,585,25 Seats available,4.5,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),01:30,07:30,06h 00m,475,21 Seats available,"4.3
48",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Ram Dalal Holidays,Volvo A/C Semi Sleeper (2+2),01:40,08:10,06h 30m,630,5 Seats available,"4.3
5",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
FlixBus,Volvo A/C Seater (2+2),01:45,09:30,07h 45m,INR 209.44,16 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Laxmi holidays,Volvo A/C Semi Sleeper (2+2),02:00,08:45,06h 45m,INR 499,7 Seats available,"4.0
15",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Laxmi holidays,Scania Multi-Axle AC Semi Sleeper (2+2),23:55,06:30,06h 35m,569,39 Seats available,"4.4
258",https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath
Chandigarh Transport Undertaking (CTU) - 165846,HVAC Seater (2+3),12:00,18:15,06h 15m,INR 438,39 Seats available,"4.2
61",https://www.redbus.in/bus-tickets/dinanagar-punjab-to-chandigarh,Dinanagar (punjab) to Chandigarh
HRTC - 127,Himsuta AC Seater Volvo/Scania 2+2,14:50,22:00,07h 10m,INR 814,30 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
HRTC - 573,Ordinary 3+2 Non AC Seater,19:40,02:00,06h 20m,INR 459,36 Seats available,"3.1
4",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
HRTC - 91,Himsuta AC Seater Volvo/Scania 2+2,22:10,04:40,06h 30m,INR 784,34 Seats available,"4.5
19",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
HRTC - 1213,Ordinary 3+2 Non AC Seater,22:47,06:00,07h 13m,INR 452,37 Seats available,3.9,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Chandigarh Transport Undertaking (CTU) - 165943,HVAC Seater (2+3),10:45,17:45,07h 00m,INR 536.2,45 Seats available,"4.2
101",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),01:00,06:55,05h 55m,475,22 Seats available,"4.5
110",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo Multi-Axle A/C Semi Sleeper (2+2),01:00,06:53,05h 53m,475,23 Seats available,"4.0
48",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),01:05,06:05,05h 00m,388,3 Seats available,"4.7
34",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Zingbus Plus,Volvo A/C Semi Sleeper (2+2),01:05,06:00,04h 55m,418,4 Seats available,"4.7
83",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Ram Dalal Holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:05,06:40,05h 35m,550,14 Seats available,"4.7
93",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
FlixBus,Volvo A/C Seater (2+2),01:25,07:15,05h 50m,INR 351.12,20 Seats available,"3.3
8",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),01:45,07:45,06h 00m,495,20 Seats available,"4.9
18",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Bedi Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),01:45,07:30,05h 45m,495,27 Seats available,"5.0
11",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:50,07:49,05h 59m,INR 380,23 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
New Himalaya Travels,Volvo A/C Semi Sleeper (2+2),01:50,07:45,05h 55m,INR 380,23 Seats available,4.4,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:55,07:15,05h 20m,475,34 Seats available,"4.7
28",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),01:55,08:00,06h 05m,475,34 Seats available,"4.4
17",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),02:30,08:45,06h 15m,540,11 Seats available,"5.0
7",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Ram Dalal Holidays,Volvo 9600 Multi Axle Semi-Sleeper (2+2),02:15,08:10,05h 55m,550,27 Seats available,"4.5
15",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Bedi Travels,Volvo 9600 A/C Semi Sleeper (2+2),02:30,08:30,06h 00m,540,11 Seats available,"4.8
8",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
FlixBus,Volvo A/C Seater (2+2),02:40,08:45,06h 05m,INR 351.12,37 Seats available,4.1,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),02:45,08:20,05h 35m,513,24 Seats available,"4.9
24",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Zingbus Plus,Volvo Multi-Axle A/C Semisleeper (2+2),02:45,08:25,05h 40m,535,20 Seats available,"4.6
9",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:50,08:55,06h 05m,475,26 Seats available,"3.9
28",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),02:50,09:00,06h 10m,475,26 Seats available,"4.8
28",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,VE A/C Semi Sleeper (2+2),23:50,05:30,05h 40m,854,26 Seats available,"4.6
88",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,06:00,06h 05m,INR 499,34 Seats available,"4.7
293",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),23:55,05:59,06h 04m,INR 499,33 Seats available,"4.5
169",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
A N Holidays,Volvo A/C Semi Sleeper (2+2),23:58,07:05,07h 07m,549,31 Seats available,"4.0
12",https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
A N Holidays,Volvo A/C Semi Sleeper (2+2),23:58,07:25,07h 27m,549,31 Seats available,3.5,https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh)
Chandigarh Transport Undertaking (CTU) - 165839,HVAC Seater (2+3),06:08,11:08,05h 00m,INR 352.4,47 Seats available,"4.1
67",https://www.redbus.in/bus-tickets/chandigarh-to-talwara,Chandigarh to Talwara
RAJDHANI TRANSPORT,NON A/C Seater (2+3),10:50,17:40,06h 50m,INR 280,51 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-talwara,Chandigarh to Talwara
RAJDHANI TRANSPORT,NON A/C Seater (2+3),12:32,18:40,06h 08m,INR 280,51 Seats available,3.3,https://www.redbus.in/bus-tickets/chandigarh-to-talwara,Chandigarh to Talwara
Chandigarh Transport Undertaking (CTU) - 165758,HVAC Seater (2+3),06:10,12:00,05h 50m,INR 433.4,47 Seats available,"4.0
17",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Chandigarh Transport Undertaking (CTU) - 165760,HVAC Seater (2+3),08:21,13:50,05h 29m,INR 433.4,47 Seats available,"4.0
23",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Chandigarh Transport Undertaking (CTU) - 165762,HVAC Seater (2+3),10:35,16:25,05h 50m,INR 433.4,47 Seats available,"3.6
16",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Chandigarh Transport Undertaking (CTU) - 165781,HVAC Seater (2+3),13:28,19:18,05h 50m,INR 433.4,47 Seats available,"3.5
24",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),VE A/C Seater / Sleeper (2+1),02:30,07:45,05h 15m,INR 499,27 Seats available,3.7,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),02:55,07:15,04h 20m,INR 686,31 Seats available,3.0,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),03:15,07:15,04h 00m,475,3 Seats available,"4.4
144",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
AdGuardian Travels,Volvo A/C Semi Sleeper (2+2),05:50,09:10,03h 20m,648,22 Seats available,"4.3
255",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Laxmi holidays,VE A/C Sleeper (2+1),04:15,08:15,04h 00m,475,4 Seats available,"4.6
103",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:20,08:45,04h 25m,537,7 Seats available,"3.4
19",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Laxmi holidays,Bharat Benz A/C Sleeper (2+1),04:40,09:00,04h 20m,485,8 Seats available,"3.6
16",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
AdMAHARAJA TOUR & TRAVELS,Volvo AC Seater Pushback 2+2,13:30,17:40,04h 10m,495,26 Seats available,"4.6
279",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),05:30,08:45,03h 15m,INR 714,18 Seats available,"4.0
214",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Khurana Bus Service,Volvo A/C (2+2),16:55,21:00,04h 05m,467,33 Seats available,"3.2
107",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
MAHARAJA TOUR & TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),05:45,09:00,03h 15m,549,21 Seats available,"4.3
203",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
MAHARAJA TOUR & TRAVELS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),06:00,09:00,03h 00m,549,21 Seats available,"4.7
133",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),06:40,11:00,04h 20m,INR 714,41 Seats available,"3.6
61",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Guardian Travels,Volvo A/C Semi Sleeper (2+2),05:55,09:10,03h 15m,648,23 Seats available,"4.7
46",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),07:40,11:50,04h 10m,INR 714,37 Seats available,"3.7
88",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
NueGo,Electric A/C Seater (2+2),10:10,14:05,03h 55m,424,29 Seats available,"4.4
142",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),13:25,17:45,04h 20m,INR 719,42 Seats available,"3.5
25",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Orbit Aviation Pvt. Ltd.,Bharat Benz A/C Seater (2+2),14:20,18:30,04h 10m,INR 452,43 Seats available,"3.8
194",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
MAHARAJA TOUR & TRAVELS,Volvo AC Seater Pushback 2+2,13:50,17:40,03h 50m,495,26 Seats available,"4.6
102",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Guardian Tour and Travels,Volvo A/C Semi Sleeper (2+2 ),14:59,18:30,03h 31m,495,36 Seats available,"4.4
235",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
NueGo,Electric A/C Seater (2+2),18:15,22:15,04h 00m,424,43 Seats available,"4.3
221",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Guardian Tour and Travels,Volvo A/C Semi Sleeper (2+2 ),15:00,18:30,03h 30m,495,34 Seats available,"4.4
137",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Khurana Bus Service,Bharat Benz A/C Seater (2+2),19:00,22:40,03h 40m,510,31 Seats available,"2.2
8",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),03:00,08:50,05h 50m,INR 699,26 Seats available,1.7,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),02:50,06:30,03h 40m,599,16 Seats available,"2.4
4",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),04:00,08:50,04h 50m,INR 399,32 Seats available,"1.7
4",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Raj Transport,Non AC Seater (2+3),11:50,17:30,05h 40m,INR 285,51 Seats available,New,https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Khurana Bus Service,Bharat Benz A/C Seater (2+2),19:05,22:40,03h 35m,510,31 Seats available,"1.1
4",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),12:40,17:25,04h 45m,INR 719,49 Seats available,"2.9
48",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),15:40,20:15,04h 35m,INR 667,49 Seats available,"2.7
59",https://www.redbus.in/bus-tickets/chandigarh-to-amritsar,Chandigarh to Amritsar
